Episode,AcceptanceRatio,Revenue,Cost,R2C,CPUUtilization,BWUtilization
2846,86.7579908675799,923,756.8599999999999,1.2195121951219514,0.7558173076923077,0.7325209326291382
2847,86.7626404494382,707,579.74,1.2195121951219512,0.7548076923076923,0.731190261496844
2848,86.76728676728676,304,249.27999999999997,1.2195121951219514,0.7515384615384615,0.7298209455107562
2849,86.7719298245614,256,209.92,1.2195121951219512,0.7488461538461538,0.7287633646786036
2850,86.7765696246931,886,726.52,1.2195121951219512,0.7498557692307692,0.7296083988148911
2851,86.781206171108,187,153.34,1.2195121951219512,0.7525961538461539,0.7301842071364163
2852,86.78583946722748,196,160.72,1.2195121951219512,0.7559134615384615,0.7306247584696638
2853,86.79046951646812,854,700.28,1.2195121951219512,0.7557692307692307,0.7308952724462192
2854,86.79509632224168,610,500.2,1.2195121951219512,0.7537019230769231,0.7304508566275925
2855,86.79971988795518,202,165.64,1.2195121951219514,0.7561538461538462,0.7311529048048435
2856,86.80434021701086,848,695.36,1.2195121951219512,0.75625,0.7308373051655288
2857,86.80895731280616,923,756.8599999999999,1.2195121951219514,0.7577884615384616,0.7316874919489887
2858,86.81357117873382,256,209.92,1.2195121951219512,0.7570673076923077,0.7316643050367126
2859,86.81818181818181,187,153.34,1.2195121951219512,0.7569230769230769,0.7313474172356048
2860,86.82278923453339,258,211.55999999999997,1.2195121951219514,0.753125,0.7294757181501996
2862,86.79706601466992,294,241.07999999999998,1.2195121951219512,0.7514423076923077,0.7290789643179183
2863,86.80167597765363,185,151.7,1.2195121951219514,0.7477403846153846,0.7271557387607883
2864,86.80628272251309,227,186.14,1.2195121951219514,0.7454807692307692,0.7261857529305681
2865,86.8108862526169,222,182.04,1.2195121951219512,0.7462019230769231,0.7261883292541543
2866,86.81548657132892,924,757.68,1.2195121951219512,0.7471153846153846,0.7266314569109881
2867,86.82008368200836,719,589.5799999999999,1.2195121951219514,0.7446634615384615,0.7262785005796728
2868,86.82467758800976,755,619.0999999999999,1.2195121951219514,0.7477403846153846,0.7275396109751385
2869,86.82926829268293,928,760.9599999999999,1.2195121951219514,0.7527884615384616,0.7297951822748937
2871,86.80362116991644,722,592.04,1.2195121951219512,0.7547596153846153,0.7311142599510498
2872,86.80821441002436,205,168.1,1.2195121951219512,0.7537019230769231,0.7309931727424964
2873,86.81280445372303,937,768.3399999999999,1.2195121951219514,0.7569711538461539,0.7330052814633518
2874,86.81739130434782,166,136.12,1.2195121951219512,0.7565384615384615,0.732741208295762
2875,86.82197496522949,655,537.1,1.2195121951219512,0.7595673076923077,0.7337176349349478
2876,86.82655543969413,660,541.1999999999999,1.2195121951219514,0.7572596153846154,0.7328262269741079
2877,86.83113273106325,315,258.3,1.2195121951219512,0.756201923076923,0.7316939327579544
2878,86.8357068426537,959,786.38,1.2195121951219512,0.7570673076923077,0.7321112971789256
2879,86.84027777777777,926,759.3199999999999,1.2195121951219514,0.7573557692307692,0.7314569109880201
2880,86.84484553974315,320,262.4,1.2195121951219514,0.7613942307692307,0.7324694061574134
2881,86.84941013185288,299,245.17999999999998,1.2195121951219514,0.7605288461538462,0.7313731804714673
2882,86.85397155740549,982,805.2399999999999,1.2195121951219514,0.765048076923077,0.733241015071493
2884,86.82842287694974,223,182.85999999999999,1.2195121951219514,0.7598557692307693,0.7307883550173901
2885,86.83298683298683,219,179.57999999999998,1.2195121951219514,0.7575,0.7295555841813732
2886,86.83754762729477,279,228.77999999999997,1.2195121951219514,0.7564423076923077,0.7286809223238438
2887,86.8421052631579,208,170.56,1.2195121951219512,0.7552403846153846,0.7284207136416334
2888,86.84665974385601,654,536.28,1.2195121951219512,0.7528365384615384,0.7277122246554167
2889,86.85121107266436,623,510.85999999999996,1.2195121951219514,0.7507211538461539,0.7273837433981708
2890,86.85575925285369,187,153.34,1.2195121951219512,0.750576923076923,0.7267808836789901
2891,86.86030428769018,996,816.7199999999999,1.2195121951219514,0.7538461538461538,0.7287801107819142
2892,86.86484618043553,800,656.0,1.2195121951219512,0.7512019230769231,0.7283717634934948
2893,86.86938493434693,659,540.38,1.2195121951219512,0.7555288461538462,0.7303155996393147
2895,86.8439226519337,702,575.64,1.2195121951219512,0.7538461538461538,0.7310678861264975
2896,86.8484639282016,251,205.82,1.2195121951219512,0.7521634615384616,0.7309519515651166
2897,86.85300207039337,183,150.06,1.2195121951219512,0.75125,0.730860492077805
2899,86.82758620689656,812,665.8399999999999,1.2195121951219514,0.746875,0.7295929408733737
2900,86.83212685280938,681,558.42,1.2195121951219514,0.7484615384615385,0.7309854437717377
2901,86.83666436940042,898,736.3599999999999,1.2195121951219514,0.7470192307692308,0.7304637382455237
2902,86.84119875990355,584,478.88,1.2195121951219512,0.7454807692307692,0.7304547211129718
2903,86.8457300275482,811,665.02,1.2195121951219512,0.7465865384615384,0.7305912662630426
2905,86.82037164487268,505,414.09999999999997,1.2195121951219514,0.7452884615384615,0.7301867834600025
2906,86.82490540075679,198,162.35999999999999,1.2195121951219514,0.745,0.730052814633518
2907,86.82943603851444,832,682.24,1.2195121951219512,0.7498557692307692,0.7317081025376787
2908,86.83396356136129,644,528.0799999999999,1.2195121951219514,0.7545673076923077,0.7332229808063893
2909,86.83848797250859,618,506.76,1.2195121951219512,0.7529807692307692,0.7325454077032075
2910,86.84300927516317,719,589.5799999999999,1.2195121951219514,0.7543269230769231,0.7323908282880329
2912,86.81771369721936,679,556.78,1.2195121951219512,0.7497596153846153,0.7296637897719953
2913,86.82223747426218,308,252.55999999999997,1.2195121951219514,0.7472115384615384,0.7283653226845291
2914,86.82675814751286,797,653.54,1.2195121951219512,0.7537980769230769,0.7304096354502125
2915,86.83127572016461,208,170.56,1.2195121951219512,0.7512019230769231,0.7298879299239984
2916,86.83579019540623,633,519.06,1.2195121951219514,0.7532211538461538,0.7311310060543604
2917,86.8403015764222,476,390.32,1.2195121951219512,0.7501923076923077,0.7303117351539353
2918,86.84480986639261,201,164.82,1.2195121951219512,0.7479807692307693,0.7293726652067499
2919,86.84931506849315,188,154.16,1.2195121951219512,0.7467307692307692,0.7283112198892181
2920,86.85381718589524,869,712.5799999999999,1.2195121951219514,0.7463461538461539,0.7289965219631586
2923,86.79890560875513,716,587.12,1.2195121951219512,0.743798076923077,0.728374339817081
2924,86.80341880341881,327,268.14,1.2195121951219512,0.7407692307692307,0.7270333633904419
2925,86.80792891319207,294,241.07999999999998,1.2195121951219512,0.7435576923076923,0.7270861780239598
2926,86.81243594123677,859,704.38,1.2195121951219512,0.745625,0.7276040190647945
2927,86.81693989071039,799,655.18,1.2195121951219514,0.7501442307692308,0.7281862681952853
2928,86.82144076476614,282,231.23999999999998,1.2195121951219514,0.7511057692307692,0.7282262012108721
2929,86.82593856655289,236,193.51999999999998,1.2195121951219514,0.750048076923077,0.7284786809223238
2930,86.83043329921529,539,441.97999999999996,1.2195121951219514,0.7489423076923077,0.7275177122246554
2931,86.83492496589359,644,528.0799999999999,1.2195121951219514,0.7538461538461538,0.7291755764524024
2932,86.83941356972383,253,207.45999999999998,1.2195121951219514,0.7569230769230769,0.7298132165399974
2933,86.84389911383776,1008,826.56,1.2195121951219512,0.76,0.7307406930310447
2934,86.84838160136287,185,151.7,1.2195121951219514,0.76,0.7304096354502125
2935,86.85286103542235,567,464.94,1.2195121951219512,0.7609134615384615,0.7311168362746361
2936,86.85733741913518,650,533.0,1.2195121951219512,0.7600961538461538,0.7304444158186268
2937,86.86181075561606,251,205.82,1.2195121951219512,0.755,0.7292580188071622
2938,86.8662810479755,278,227.95999999999998,1.2195121951219514,0.7546634615384615,0.7293713770449568
2939,86.87074829931973,179,146.78,1.2195121951219512,0.7550961538461538,0.7291433724075744
2940,86.87521251275076,342,280.44,1.2195121951219512,0.7534615384615385,0.7286306840139122
2941,86.87967369136642,618,506.76,1.2195121951219512,0.7535576923076923,0.7286809223238438
2942,86.88413183826029,160,131.2,1.2195121951219514,0.7525,0.7284439005539096
2943,86.88858695652173,781,640.42,1.2195121951219512,0.7487019230769231,0.7282468117995621
2944,86.893039049236,1041,853.62,1.2195121951219512,0.7520673076923077,0.7309094422259436
2945,86.89748811948405,620,508.4,1.2195121951219512,0.7499038461538462,0.7312946026020868
2946,86.90193417034273,187,153.34,1.2195121951219512,0.7463461538461539,0.7303027180213835
2947,86.90637720488466,649,532.18,1.2195121951219514,0.7477403846153846,0.7314272832667783
2949,86.88135593220339,954,782.28,1.2195121951219512,0.7492788461538461,0.73257117093907
2950,86.88580142324636,298,244.35999999999999,1.2195121951219512,0.7495673076923077,0.732189875048306
2951,86.89024390243902,822,674.04,1.2195121951219512,0.7507211538461539,0.7326420198376916
2952,86.89468337284117,331,271.41999999999996,1.2195121951219514,0.7525,0.7330761303619735
2953,86.89911983750847,648,531.36,1.2195121951219512,0.7513942307692307,0.7326871055004509
2954,86.90355329949239,224,183.67999999999998,1.2195121951219514,0.7487980769230769,0.730212546695865
2955,86.90798376184033,811,665.02,1.2195121951219512,0.7533173076923076,0.7303877366997295
2956,86.91241122759553,161,132.01999999999998,1.2195121951219514,0.7542307692307693,0.7301970887543475
2957,86.91683569979716,921,755.2199999999999,1.2195121951219514,0.7555288461538462,0.7302718021383485
2959,86.89189189189189,707,579.74,1.2195121951219512,0.7535576923076923,0.7292927991755764
2960,86.89631881121242,670,549.4,1.2195121951219512,0.7554326923076923,0.7304856369960067
2961,86.90074274139096,840,688.8,1.2195121951219512,0.7564423076923077,0.7305023830993173
2962,86.90516368545393,794,651.0799999999999,1.2195121951219514,0.7596153846153846,0.7316552879041608
2963,86.90958164642375,345,282.9,1.2195121951219514,0.7596634615384615,0.7306247584696638
2964,86.91399662731872,250,205.0,1.2195121951219512,0.7591346153846154,0.7308218472240113
2965,86.91840863115307,462,378.84,1.2195121951219512,0.755673076923077,0.7300437975009662
2966,86.92281766093697,313,256.65999999999997,1.2195121951219514,0.756201923076923,0.7305423161149041
2967,86.92722371967655,196,160.72,1.2195121951219512,0.7529326923076923,0.7292129331444029
2968,86.93162681037386,838,687.16,1.2195121951219512,0.759423076923077,0.7316282365065052
2969,86.93602693602693,998,818.3599999999999,1.2195121951219514,0.7614903846153847,0.7322504186525828
2970,86.94042409962975,966,792.12,1.2195121951219512,0.7626923076923077,0.7329112456524539
2971,86.94481830417227,288,236.16,1.2195121951219512,0.7591826923076923,0.7314053845162952
2972,86.94920955264043,280,229.6,1.2195121951219512,0.7552884615384615,0.7301739018420713
2973,86.95359784801614,359,294.38,1.2195121951219512,0.755,0.7301597320623471
2974,86.95798319327731,557,456.73999999999995,1.2195121951219514,0.75625,0.7307072008244235
2975,86.96236559139786,304,249.27999999999997,1.2195121951219514,0.75625,0.7301751900038644
2976,86.96674504534766,277,227.14,1.2195121951219512,0.7575,0.7298879299239984
2977,86.97112155809268,717,587.9399999999999,1.2195121951219514,0.7614423076923077,0.7308579157542188
2978,86.97549513259483,686,562.52,1.2195121951219512,0.7601923076923077,0.7303104469921422
2979,86.97986577181209,636,521.52,1.2195121951219512,0.75875,0.7299394563957233
2981,86.9550637156271,710,582.1999999999999,1.2195121951219514,0.7540865384615385,0.7286976684271544
2982,86.95943680858197,270,221.39999999999998,1.2195121951219514,0.7561057692307692,0.7284232899652197
2983,86.96380697050938,144,118.08,1.2195121951219512,0.755625,0.7278771093649362
2984,86.96817420435511,595,487.9,1.2195121951219512,0.7552884615384615,0.7280136545150071
2985,86.97253851306095,742,608.4399999999999,1.2195121951219514,0.7578365384615384,0.7291755764524024
2986,86.97689989956478,844,692.0799999999999,1.2195121951219514,0.7590865384615385,0.7308656447249775
2987,86.98125836680055,778,637.9599999999999,1.2195121951219514,0.759375,0.731179956202499
2988,86.98561391769822,988,810.16,1.2195121951219512,0.7615384615384615,0.7318317660698184
2989,86.98996655518395,223,182.85999999999999,1.2195121951219514,0.7584615384615384,0.7307561509725622
2990,86.99431628217987,823,674.86,1.2195121951219512,0.764375,0.7333298982352183
2992,86.9695957233545,663,543.66,1.2195121951219512,0.7596153846153846,0.7327656833698313
2993,86.97394789579158,859,704.38,1.2195121951219512,0.7643269230769231,0.7342161535488857
2994,86.97829716193655,329,269.78,1.2195121951219514,0.7646153846153846,0.73360298853536
2995,86.9826435246996,845,692.9,1.2195121951219512,0.7639423076923076,0.7339417750869509
2996,86.98698698698699,222,182.04,1.2195121951219512,0.7614423076923077,0.7321885868865129
2997,86.99132755170113,210,172.2,1.2195121951219512,0.7576442307692308,0.7308463222980807
2998,86.99566522174058,203,166.45999999999998,1.2195121951219514,0.7530288461538461,0.7288148911503285
2999,87.0,358,293.56,1.2195121951219512,0.754375,0.7292837820430246
3000,87.0043318893702,693,568.26,1.2195121951219512,0.7537019230769231,0.7288380780626047
3001,87.00866089273818,270,221.39999999999998,1.2195121951219514,0.7579807692307692,0.7296122633002705
3002,87.01298701298701,279,228.77999999999997,1.2195121951219514,0.7552403846153846,0.7286886512946026
3003,87.01731025299601,530,434.59999999999997,1.2195121951219514,0.751875,0.7282609815792863
3004,87.0216306156406,551,451.82,1.2195121951219512,0.7511057692307692,0.7289604534329511
3005,87.02594810379242,780,639.5999999999999,1.2195121951219514,0.7504807692307692,0.7288496715187428
3006,87.03026272031926,582,477.23999999999995,1.2195121951219514,0.7525480769230769,0.7297050109493752
3007,87.0345744680851,1037,850.3399999999999,1.2195121951219514,0.7563942307692307,0.7317287131263687
3008,87.03888334995014,777,637.14,1.2195121951219512,0.7584615384615384,0.7336609558160505
3010,87.01428096977747,249,204.17999999999998,1.2195121951219514,0.7522115384615384,0.7311722272317404
3011,87.01859229747676,868,711.76,1.2195121951219512,0.755048076923077,0.7321550946798918
3012,87.02290076335878,697,571.54,1.2195121951219512,0.7557692307692307,0.7334342393404611
3014,86.9983416252073,532,436.23999999999995,1.2195121951219514,0.7518269230769231,0.7317660698183692
3015,87.0026525198939,204,167.28,1.2195121951219512,0.7482211538461538,0.73018163081283
3016,87.00696055684455,276,226.32,1.2195121951219512,0.7469230769230769,0.7294641246940615
3017,87.01126573889994,536,439.52,1.2195121951219512,0.7445192307692308,0.7281283009145949
3018,87.01556806889698,307,251.73999999999998,1.2195121951219514,0.7439903846153846,0.7263892824938812
3019,87.01986754966887,313,256.65999999999997,1.2195121951219514,0.7475480769230769,0.727014040963545
3020,87.02416418404502,274,224.67999999999998,1.2195121951219514,0.7467307692307692,0.7271480097900296
3021,87.0284579748511,559,458.38,1.2195121951219512,0.7444711538461538,0.7268414272832667
3022,87.03274892490903,980,803.5999999999999,1.2195121951219514,0.7483653846153846,0.7273077418523767
3023,87.03703703703704,849,696.18,1.2195121951219514,0.7551923076923077,0.7295478552106145
3024,87.04132231404958,173,141.85999999999999,1.2195121951219514,0.7533653846153846,0.7287053973979132
3025,87.04560475875743,251,205.82,1.2195121951219512,0.7538942307692308,0.7287195671776375
3026,87.04988437396763,282,231.23999999999998,1.2195121951219514,0.7540865384615385,0.7285186139379106
3027,87.0541611624835,932,764.24,1.2195121951219512,0.756875,0.7294847352827515
3028,87.05843512710464,547,448.53999999999996,1.2195121951219514,0.7573076923076923,0.7303735669200051
3029,87.06270627062706,287,235.33999999999997,1.2195121951219514,0.7576442307692308,0.7304933659667654
3031,87.03825857519789,636,521.52,1.2195121951219512,0.7557692307692307,0.7295916527115806
3032,87.04253214638972,540,442.79999999999995,1.2195121951219514,0.7515384615384615,0.7285031559963931
3033,87.04680290046144,764,626.48,1.2195121951219512,0.7513461538461539,0.7283215251835631
3034,87.0510708401977,604,495.28,1.2195121951219512,0.7527403846153846,0.729350766456267
3035,87.05533596837944,822,674.04,1.2195121951219512,0.7570673076923077,0.7309854437717377
3037,87.03094140882159,256,209.92,1.2195121951219512,0.7485576923076923,0.7290416076259179
3038,87.03520895031261,303,248.45999999999998,1.2195121951219514,0.7487019230769231,0.728172098415561
3039,87.03947368421052,191,156.62,1.2195121951219512,0.7472596153846154,0.7279350766456267
3041,87.01512163050624,295,241.89999999999998,1.2195121951219514,0.7441346153846153,0.7274661857529305
3042,87.01938876109104,852,698.64,1.2195121951219512,0.7477884615384616,0.7283163725363906
3043,87.02365308804205,770,631.4,1.2195121951219512,0.7472596153846154,0.7282918974623213
3044,87.02791461412151,197,161.54,1.2195121951219512,0.7448557692307692,0.7275061187685173
3045,87.03217334208799,902,739.64,1.2195121951219512,0.745576923076923,0.7276864614195543
3046,87.03642927469643,164,134.48,1.2195121951219514,0.7478365384615384,0.7281347417235605
3047,87.04068241469817,707,579.74,1.2195121951219512,0.7501442307692308,0.7295594486667526
3048,87.04493276484094,940,770.8,1.2195121951219512,0.7530769230769231,0.7311567692902229
3049,87.04918032786885,535,438.7,1.2195121951219512,0.7552884615384615,0.732423032332861
3050,87.05342510652245,810,664.1999999999999,1.2195121951219514,0.761201923076923,0.7344248357593713
3052,87.02915165411072,785,643.6999999999999,1.2195121951219514,0.7582211538461539,0.7334484091201855
3053,87.03339882121807,246,201.72,1.2195121951219512,0.7545192307692308,0.7320005152647172
3054,87.03764320785598,259,212.38,1.2195121951219512,0.7563461538461539,0.7319438361458199
3055,87.04188481675392,248,203.35999999999999,1.2195121951219514,0.7510576923076923,0.7302795311091073
3056,87.04612365063788,880,721.5999999999999,1.2195121951219514,0.755576923076923,0.7322375370346516
3057,87.05035971223022,206,168.92,1.2195121951219514,0.7532692307692308,0.7308476104598738
3059,87.02614379084967,946,775.7199999999999,1.2195121951219514,0.7486538461538461,0.7290454721112972
3060,87.03038222803005,611,501.02,1.2195121951219512,0.7476442307692308,0.7287260079866031
3061,87.03461789679949,696,570.7199999999999,1.2195121951219514,0.7538942307692308,0.730265361329383
3063,87.01044386422977,243,199.26,1.2195121951219512,0.7479807692307693,0.7280896560608012
3064,87.01468189233279,310,254.2,1.2195121951219512,0.7477403846153846,0.7283460002576324
3065,87.01891715590345,903,740.4599999999999,1.2195121951219514,0.7529807692307692,0.7299368800721371
3066,87.0231496576459,635,520.6999999999999,1.2195121951219514,0.750625,0.7288664176220533
3067,87.02737940026076,253,207.45999999999998,1.2195121951219514,0.7509134615384615,0.7287788226201211
3068,87.03160638644509,788,646.16,1.2195121951219512,0.7569711538461539,0.7309957490660827
3069,87.0358306188925,145,118.89999999999999,1.2195121951219514,0.7512019230769231,0.7291266263042638
3070,87.04005210029307,637,522.3399999999999,1.2195121951219514,0.7510096153846154,0.7293894113100605
3071,87.04427083333334,981,804.42,1.2195121951219512,0.7512980769230769,0.7301867834600025
3072,87.0484868206964,308,252.55999999999997,1.2195121951219514,0.754375,0.7309699858302203
3073,87.0527000650618,248,203.35999999999999,1.2195121951219514,0.7545192307692308,0.730955816050496
3074,87.0569105691057,814,667.4799999999999,1.2195121951219514,0.7581730769230769,0.7320893984284426
3075,87.06111833550065,281,230.42,1.2195121951219512,0.7542307692307693,0.7308257117093907
3076,87.06532336691582,248,203.35999999999999,1.2195121951219514,0.7526923076923077,0.7301159345613809
3077,87.06952566601689,266,218.11999999999998,1.2195121951219514,0.7525,0.7301842071364163
3078,87.07372523546606,787,645.3399999999999,1.2195121951219514,0.7522115384615384,0.7300811541929666
3079,87.07792207792208,571,468.21999999999997,1.2195121951219512,0.7541826923076923,0.7310137833311864
3080,87.08211619604025,952,780.64,1.2195121951219512,0.7572596153846154,0.7315251835630555
3081,87.08630759247242,912,747.8399999999999,1.2195121951219514,0.7577403846153846,0.7313100605436043
3082,87.09049626986702,716,587.12,1.2195121951219512,0.760048076923077,0.7324822877753446
3083,87.094682230869,596,488.71999999999997,1.2195121951219512,0.7599038461538462,0.7333440680149427
3084,87.09886547811993,645,528.9,1.2195121951219512,0.7568269230769231,0.7327450727811413
3085,87.10304601425793,872,715.04,1.2195121951219512,0.7597115384615385,0.7337537034651552
3086,87.10722384191773,605,496.09999999999997,1.2195121951219512,0.7615865384615385,0.7345974494396497
3087,87.11139896373057,607,497.73999999999995,1.2195121951219514,0.76375,0.735420584825454
3089,87.0873786407767,186,152.51999999999998,1.2195121951219514,0.7564903846153846,0.7324062862295504
3090,87.09155613070205,185,151.7,1.2195121951219514,0.7514423076923077,0.7303928893469019
3091,87.09573091849934,1022,838.04,1.2195121951219512,0.7519230769230769,0.7311967023058096
3092,87.09990300678953,820,672.4,1.2195121951219512,0.7537019230769231,0.7315676929022286
3093,87.10407239819004,307,251.73999999999998,1.2195121951219514,0.7537980769230769,0.730955816050496
3095,87.08010335917312,522,428.03999999999996,1.2195121951219514,0.7479326923076923,0.7290106917428829
3096,87.08427510494026,715,586.3,1.2195121951219514,0.749375,0.729362359912405
3097,87.08844415752098,269,220.57999999999998,1.2195121951219514,0.7475961538461539,0.7285778693803941
3098,87.09261051952242,871,714.2199999999999,1.2195121951219514,0.7546634615384615,0.7308566275924256
3099,87.09677419354838,884,724.88,1.2195121951219512,0.7577403846153846,0.7327399201339688
3100,87.1009351821993,283,232.05999999999997,1.2195121951219514,0.7589423076923076,0.7329769419039032
3101,87.10509348807221,328,268.96,1.2195121951219514,0.7555288461538462,0.7309197475202885
3102,87.10924911376088,853,699.4599999999999,1.2195121951219514,0.7542307692307693,0.7306505217055262
3103,87.11340206185567,294,241.07999999999998,1.2195121951219512,0.7544711538461538,0.7307187942805616
3104,87.11755233494364,660,541.1999999999999,1.2195121951219514,0.7604807692307692,0.7318987504830606
3105,87.1216999356085,299,245.17999999999998,1.2195121951219514,0.75875,0.7312366353213964
3106,87.12584486643064,507,415.73999999999995,1.2195121951219514,0.7577403846153846,0.7305358753059384
3107,87.12998712998713,801,656.8199999999999,1.2195121951219514,0.761201923076923,0.7322053329898235
3108,87.13412672885173,329,269.78,1.2195121951219514,0.7582211538461539,0.7305822491304907
3109,87.13826366559485,838,687.16,1.2195121951219512,0.7592307692307693,0.7304431276568337
3110,87.14239794278367,810,664.1999999999999,1.2195121951219514,0.7619711538461539,0.7315522349607111
3111,87.146529562982,174,142.67999999999998,1.2195121951219514,0.7600961538461538,0.7311413113487054
3112,87.1506585287504,267,218.94,1.2195121951219512,0.7579326923076923,0.729829962643308
3113,87.15478484264611,760,623.1999999999999,1.2195121951219514,0.760048076923077,0.7312933144402937
3115,87.13093709884467,732,600.24,1.2195121951219512,0.7562980769230769,0.7314852505474687
3116,87.13506576836701,819,671.5799999999999,1.2195121951219514,0.7568269230769231,0.7321988921808579
3118,87.1112536069253,281,230.42,1.2195121951219512,0.7496153846153846,0.729850573231998
3119,87.11538461538461,205,168.1,1.2195121951219512,0.7457692307692307,0.7282764395208038
3120,87.11951297661005,248,203.35999999999999,1.2195121951219514,0.7423076923076923,0.727046245008373
3121,87.12363869314542,1014,831.4799999999999,1.2195121951219514,0.748125,0.7293675125595774
3122,87.12776176753123,713,584.66,1.2195121951219512,0.7501923076923077,0.7305332989823522
3124,87.104,1015,832.3,1.2195121951219512,0.7523557692307692,0.7309171711967023
3125,87.10812539987204,253,207.45999999999998,1.2195121951219514,0.750048076923077,0.7292760530722658
3126,87.11224816117684,669,548.5799999999999,1.2195121951219514,0.7488942307692308,0.7293984284426124
3127,87.11636828644501,639,523.98,1.2195121951219512,0.7545673076923077,0.7309828674481514
3128,87.1204857782039,248,203.35999999999999,1.2195121951219514,0.7542307692307693,0.7309158830349092
3130,87.09677419354838,667,546.9399999999999,1.2195121951219514,0.7531730769230769,0.7315457941517455
3131,87.10089399744572,659,540.38,1.2195121951219512,0.7507692307692307,0.7304328223624887
3133,87.07721761327377,513,420.65999999999997,1.2195121951219514,0.7495673076923077,0.7299175576452402
3134,87.08133971291866,221,181.22,1.2195121951219512,0.7440865384615385,0.7278693803941775
3135,87.08545918367348,1166,956.1199999999999,1.2195121951219514,0.7501442307692308,0.7303233286100734
3136,87.08957602805228,186,152.51999999999998,1.2195121951219514,0.7476923076923077,0.7290003864485379
3137,87.09369024856596,279,228.77999999999997,1.2195121951219514,0.7468269230769231,0.7279866031173515
3138,87.0978018477222,220,180.39999999999998,1.2195121951219514,0.7464903846153846,0.7279299239984542
3139,87.10191082802548,518,424.76,1.2195121951219512,0.7510096153846154,0.7294306324874404
3140,87.10601719197709,682,559.24,1.2195121951219512,0.7491346153846153,0.7294164627077161
3141,87.11012094207511,269,220.57999999999998,1.2195121951219514,0.7474038461538461,0.7284155609944609
3142,87.11422208081451,799,655.18,1.2195121951219514,0.7536057692307693,0.730456009274765
3143,87.11832061068702,686,562.52,1.2195121951219512,0.7540384615384615,0.730797372149942
3144,87.12241653418124,334,273.88,1.2195121951219512,0.7555288461538462,0.7309210356820817
3145,87.12650985378258,264,216.48,1.2195121951219512,0.7484615384615385,0.7285495298209456
3146,87.1306005719733,880,721.5999999999999,1.2195121951219514,0.7537019230769231,0.730340074713384
3147,87.13468869123253,579,474.78,1.2195121951219512,0.7540865384615385,0.7312353471596033
3148,87.1387742140362,910,746.1999999999999,1.2195121951219514,0.7580769230769231,0.7330130104341105
3150,87.11520152332592,659,540.38,1.2195121951219512,0.7553365384615385,0.7313809094422259
3151,87.11928934010153,947,776.54,1.2195121951219512,0.7580288461538461,0.7327334793250032
3153,87.09575142675968,834,683.88,1.2195121951219512,0.7545673076923077,0.730989308257117
3155,87.07224334600761,726,595.3199999999999,1.2195121951219514,0.7528846153846154,0.7318897333505088
3156,87.07633829585049,570,467.4,1.2195121951219512,0.7498076923076923,0.7309931727424964
3157,87.08043065231159,775,635.5,1.2195121951219512,0.7508173076923077,0.7316643050367126
3159,87.05696202531645,908,744.56,1.2195121951219514,0.7508173076923077,0.7313126368671905
3160,87.06105662764948,874,716.68,1.2195121951219514,0.7521153846153846,0.7317892567306453
3161,87.0651486401012,845,692.9,1.2195121951219512,0.7525,0.7314169779724333
3162,87.06923806512805,324,265.68,1.2195121951219512,0.756201923076923,0.7321331959294087
3163,87.07332490518331,702,575.64,1.2195121951219512,0.7528846153846154,0.7319747520288549
3164,87.07740916271722,602,493.64,1.2195121951219512,0.7573076923076923,0.7334058997810124
3165,87.08149084017688,649,532.18,1.2195121951219514,0.7562980769230769,0.7330349091845936
3166,87.08556994000631,293,240.26,1.2195121951219512,0.7561538461538462,0.7321821460775474
3167,87.08964646464646,1014,831.4799999999999,1.2195121951219514,0.7570673076923077,0.7323315728455494
3168,87.09372041653518,281,230.42,1.2195121951219512,0.7614423076923077,0.732912533814247
3169,87.09779179810727,277,227.14,1.2195121951219512,0.7576442307692308,0.7316424062862296
3170,87.1018606117944,739,605.98,1.2195121951219512,0.7573557692307692,0.7315586757696767
3171,87.10592686002522,738,605.16,1.2195121951219512,0.7569230769230769,0.7318317660698184
3172,87.10999054522533,233,191.06,1.2195121951219512,0.7571634615384616,0.7316346773154708
3174,87.08661417322836,665,545.3,1.2195121951219514,0.7538942307692308,0.7301082055906222
3175,87.09068010075566,825,676.5,1.2195121951219512,0.7554326923076923,0.7309609686976685
3176,87.09474346868114,277,227.14,1.2195121951219512,0.7546634615384615,0.7309171711967023
3177,87.09880427942102,202,165.64,1.2195121951219514,0.750576923076923,0.7291188973335051
3178,87.1028625353885,669,548.5799999999999,1.2195121951219514,0.7517307692307692,0.7301854952982094
3179,87.10691823899371,555,455.09999999999997,1.2195121951219514,0.7525480769230769,0.731253381424707
3180,87.11097139264382,495,405.9,1.2195121951219512,0.7522115384615384,0.7307149297951823
3181,87.11502199874292,710,582.1999999999999,1.2195121951219514,0.7526923076923077,0.730637640087595
3182,87.11907005969212,843,691.26,1.2195121951219512,0.7550961538461538,0.7322620121087209
3183,87.12311557788944,664,544.48,1.2195121951219512,0.761201923076923,0.734101507149298
3184,87.12715855572999,265,217.29999999999998,1.2195121951219514,0.7585096153846154,0.732805616385418
3185,87.13119899560577,148,121.36,1.2195121951219512,0.7551923076923077,0.7305693675125596
3187,87.10790464240903,190,155.79999999999998,1.2195121951219514,0.7514903846153846,0.7298763364678603
3188,87.11194731890875,848,695.36,1.2195121951219512,0.7521634615384616,0.7304431276568337
