Episode,AcceptanceRatio,Revenue,Cost,R2C,CPUUtilization,BWUtilization
2135,80.10299625468164,169,138.57999999999998,1.2195121951219514,0.75,0.7279317503568185
2136,80.1123069723912,789,646.98,1.2195121951219512,0.7500961538461538,0.7280031140521603
2137,80.12160898035548,501,410.82,1.2195121951219512,0.7471634615384616,0.7274088490982223
2138,80.13090229079009,193,158.26,1.2195121951219512,0.7430288461538461,0.7254431036719865
2139,80.14018691588785,727,596.14,1.2195121951219512,0.7459134615384615,0.7270325677955106
2140,80.14946286781878,319,261.58,1.2195121951219512,0.750625,0.7276800311405216
2141,80.15873015873017,666,546.12,1.2195121951219512,0.7479807692307693,0.7267380303620086
2142,80.16798880074661,607,497.73999999999995,1.2195121951219514,0.7526442307692308,0.7284818995718179
2143,80.17723880597015,870,713.4,1.2195121951219512,0.7578365384615384,0.7301764629557546
2144,80.1864801864802,887,727.3399999999999,1.2195121951219514,0.76375,0.7324925392500324
2145,80.19571295433364,295,241.89999999999998,1.2195121951219514,0.7657692307692308,0.7328649279875438
2146,80.20493712156498,203,166.45999999999998,1.2195121951219514,0.7623076923076924,0.7308615544310367
2149,80.13953488372093,245,200.89999999999998,1.2195121951219514,0.7536057692307693,0.7272920721422084
2150,80.14876801487681,170,139.4,1.2195121951219512,0.7509615384615385,0.7270676008823148
2151,80.15799256505576,937,768.3399999999999,1.2195121951219514,0.7534134615384616,0.7278863370961464
2152,80.16720854621458,241,197.61999999999998,1.2195121951219514,0.7516346153846154,0.7267899312313482
2153,80.17641597028783,166,136.12,1.2195121951219512,0.7470192307692308,0.7247606072401712
2154,80.18561484918794,771,632.2199999999999,1.2195121951219514,0.748125,0.7245802517192163
2155,80.1948051948052,196,160.72,1.2195121951219512,0.7465384615384615,0.7242857142857143
2156,80.20398701900788,326,267.32,1.2195121951219512,0.7475,0.7247619047619047
2157,80.21316033364226,182,149.23999999999998,1.2195121951219514,0.7504326923076923,0.7252886985857013
2158,80.22232515053265,592,485.44,1.2195121951219512,0.7550961538461538,0.7266653691449332
2159,80.23148148148148,225,184.5,1.2195121951219512,0.7537980769230769,0.7268820552744258
2160,80.24062933826931,909,745.38,1.2195121951219512,0.7593269230769231,0.7288322304398599
2161,80.24976873265494,571,468.21999999999997,1.2195121951219512,0.7569230769230769,0.7277734527053328
2162,80.2588996763754,219,179.57999999999998,1.2195121951219514,0.7577403846153846,0.7276631633579862
2163,80.26802218114602,251,205.82,1.2195121951219512,0.7584615384615384,0.7278863370961464
2164,80.2771362586605,206,168.92,1.2195121951219514,0.7561057692307692,0.7261645257558064
2165,80.28624192059095,620,508.4,1.2195121951219512,0.7589903846153846,0.7273543531854159
2166,80.29533917858791,956,783.92,1.2195121951219512,0.7616346153846154,0.7289321396133385
2167,80.30442804428044,784,642.88,1.2195121951219512,0.7652884615384615,0.7306267029972752
2168,80.31350852927616,862,706.8399999999999,1.2195121951219514,0.7663461538461539,0.731904761904762
2169,80.3225806451613,910,746.1999999999999,1.2195121951219514,0.771298076923077,0.7335629946801608
2170,80.33164440350069,264,216.48,1.2195121951219512,0.7665384615384615,0.7318658362527573
2173,80.26678932842685,934,765.88,1.2195121951219512,0.7611057692307692,0.731716621253406
2174,80.27586206896552,210,172.2,1.2195121951219512,0.759375,0.7319229272090307
2177,80.21120293847567,550,451.0,1.2195121951219512,0.7448076923076923,0.7270909562735176
2179,80.18348623853211,593,486.26,1.2195121951219512,0.7363942307692307,0.723603217853899
2180,80.19257221458047,266,218.11999999999998,1.2195121951219514,0.7374519230769231,0.7237705981575191
2181,80.20164986251146,814,667.4799999999999,1.2195121951219514,0.744375,0.7258972362787076
2182,80.21071919377005,641,525.62,1.2195121951219512,0.75,0.7273828986635527
2183,80.21978021978022,298,244.35999999999999,1.2195121951219512,0.7467788461538462,0.7257545088880238
2184,80.22883295194508,814,667.4799999999999,1.2195121951219514,0.7515865384615384,0.727224601012067
2185,80.23787740164684,844,692.0799999999999,1.2195121951219514,0.7583653846153846,0.7294900739587388
2186,80.24691358024691,572,469.03999999999996,1.2195121951219514,0.7631730769230769,0.7310185545607889
2187,80.25594149908592,732,600.24,1.2195121951219512,0.765048076923077,0.7314571169067082
2188,80.26496116948378,148,121.36,1.2195121951219512,0.7676923076923077,0.7318269106007526
2189,80.27397260273973,976,800.3199999999999,1.2195121951219514,0.7703365384615385,0.7326313740755158
2192,80.20975832193342,212,173.84,1.2195121951219512,0.7567307692307692,0.7287465940054496
2193,80.21877848678214,863,707.66,1.2195121951219512,0.7590865384615385,0.730236148955495
2194,80.22779043280183,160,131.2,1.2195121951219514,0.7545673076923077,0.7284040482678085
2195,80.23679417122041,644,528.0799999999999,1.2195121951219514,0.7541346153846153,0.7276437005319839
2196,80.24578971324533,817,669.9399999999999,1.2195121951219514,0.7571634615384616,0.7279408330089528
2197,80.2547770700637,549,450.17999999999995,1.2195121951219514,0.7538461538461538,0.7276813286622551
2198,80.2637562528422,720,590.4,1.2195121951219512,0.7575,0.7289658751784093
2199,80.27272727272728,604,495.28,1.2195121951219512,0.7546153846153846,0.7281756844427144
2200,80.28169014084507,191,156.62,1.2195121951219512,0.7575,0.7285675360062281
2202,80.25419881979118,807,661.74,1.2195121951219512,0.7610096153846154,0.7303360581289736
2204,80.2267573696145,936,767.52,1.2195121951219512,0.7582211538461539,0.7303308680420397
2205,80.23572076155938,765,627.3,1.2195121951219514,0.7581730769230769,0.7306617360840794
2208,80.17202354006338,870,713.4,1.2195121951219512,0.748125,0.7277656675749319
2209,80.18099547511312,254,208.28,1.2195121951219512,0.74625,0.7267406254054756
2211,80.15370705244122,861,706.02,1.2195121951219512,0.7517307692307692,0.7281367587907097
2212,80.16267510167194,839,687.9799999999999,1.2195121951219514,0.7517307692307692,0.727869469313611
2213,80.17163504968383,224,183.67999999999998,1.2195121951219514,0.7548076923076923,0.7285610483975606
2214,80.18058690744921,899,737.18,1.2195121951219512,0.7536538461538461,0.7285649409627611
2215,80.18953068592057,581,476.41999999999996,1.2195121951219514,0.7519230769230769,0.728400155702608
2217,80.16230838593327,630,516.6,1.2195121951219512,0.7573557692307692,0.7301388348254834
2219,80.13513513513514,159,130.38,1.2195121951219512,0.750048076923077,0.7276994939665239
2220,80.14407924358397,1076,882.3199999999999,1.2195121951219514,0.75875,0.7309368106915791
2222,80.11695906432749,228,186.95999999999998,1.2195121951219514,0.7472115384615384,0.7275541715323731
2223,80.12589928057554,158,129.56,1.2195121951219512,0.7469711538461539,0.7272129233164656
2224,80.13483146067416,886,726.52,1.2195121951219512,0.7488942307692308,0.727407551576489
2225,80.14375561545373,277,227.14,1.2195121951219512,0.7470192307692308,0.7264357077981056
2226,80.1526717557252,947,776.54,1.2195121951219512,0.7551442307692308,0.7290307512650837
2227,80.16157989228007,292,239.44,1.2195121951219512,0.7533653846153846,0.7281951472687167
2228,80.17048003589053,155,127.1,1.2195121951219512,0.7562980769230769,0.7284741144414169
2229,80.17937219730942,686,562.52,1.2195121951219512,0.7591346153846154,0.7299065784351888
2230,80.18825638727029,765,627.3,1.2195121951219514,0.7561057692307692,0.7280186843129622
2232,80.16121809225257,1001,820.8199999999999,1.2195121951219514,0.76,0.7301025042169457
2234,80.13422818791946,789,646.98,1.2195121951219512,0.7551923076923077,0.7293590242636564
2236,80.10728654447922,219,179.57999999999998,1.2195121951219514,0.748125,0.726627741014662
2238,80.08039303260384,1103,904.4599999999999,1.2195121951219514,0.7502403846153847,0.728161411703646
2239,80.08928571428572,915,750.3,1.2195121951219512,0.7525961538461539,0.7287452964837161
2240,80.09817045961624,213,174.66,1.2195121951219512,0.7493269230769231,0.7279434280524198
2242,80.07133303611235,248,203.35999999999999,1.2195121951219514,0.7455288461538462,0.7259984429739198
2243,80.08021390374331,278,227.95999999999998,1.2195121951219514,0.7497596153846153,0.7265940054495913
2244,80.0890868596882,622,510.03999999999996,1.2195121951219514,0.749423076923077,0.726030881017257
2245,80.0979519145147,193,158.26,1.2195121951219512,0.7523076923076923,0.7265434021019852
2246,80.10680907877169,559,458.38,1.2195121951219512,0.7535576923076923,0.7274724276631633
2247,80.11565836298932,709,581.38,1.2195121951219512,0.7591826923076923,0.7292954456987154
2248,80.12449977767898,229,187.78,1.2195121951219512,0.75375,0.7272220059686
2249,80.13333333333334,280,229.6,1.2195121951219512,0.7494711538461538,0.7256584922797457
2250,80.14215904042648,808,662.56,1.2195121951219514,0.7547115384615385,0.7268288568833527
2251,80.15097690941386,526,431.32,1.2195121951219512,0.75875,0.7281653042688465
2252,80.15978695073235,288,236.16,1.2195121951219512,0.7605288461538462,0.7281717918775139
2253,80.16858917480036,858,703.56,1.2195121951219514,0.7620673076923077,0.7298144543921111
2254,80.17738359201773,661,542.02,1.2195121951219512,0.761201923076923,0.730058388478007
2255,80.18617021276596,681,558.42,1.2195121951219514,0.7629326923076923,0.7311742571688076
2256,80.19494904740806,627,514.14,1.2195121951219512,0.7631730769230769,0.731355910211496
2257,80.20372010628876,324,265.68,1.2195121951219512,0.7609615384615385,0.7304294796937849
2258,80.2124833997344,590,483.79999999999995,1.2195121951219514,0.7618269230769231,0.7313117944725575
2260,80.18575851393189,214,175.48,1.2195121951219512,0.7532211538461538,0.7293058258725834
2261,80.1945181255526,361,296.02,1.2195121951219512,0.7532211538461538,0.7288737511353315
2263,80.1678445229682,355,291.09999999999997,1.2195121951219514,0.7476442307692308,0.7267432204489426
2264,80.1766004415011,770,631.4,1.2195121951219512,0.7495673076923077,0.7264357077981056
2265,80.18534863195057,268,219.76,1.2195121951219512,0.7479326923076923,0.725619566627741
2266,80.19408910454345,236,193.51999999999998,1.2195121951219514,0.7452884615384615,0.724560788893214
2267,80.20282186948855,914,749.4799999999999,1.2195121951219514,0.7483173076923076,0.726322823407292
2268,80.21154693697665,338,277.15999999999997,1.2195121951219514,0.7482211538461538,0.7256987154534839
2269,80.22026431718061,889,728.9799999999999,1.2195121951219514,0.7555288461538462,0.7280134942260282
2271,80.19366197183099,345,282.9,1.2195121951219514,0.7532211538461538,0.7273400804463475
2272,80.20237571491421,724,593.68,1.2195121951219514,0.759423076923077,0.7290216686129493
2273,80.21108179419525,249,204.17999999999998,1.2195121951219514,0.7573557692307692,0.7290346438302842
2274,80.21978021978022,272,223.04,1.2195121951219512,0.7535096153846154,0.7282600233553912
2275,80.22847100175747,183,150.06,1.2195121951219512,0.7528365384615384,0.727752692357597
2276,80.23715415019763,276,226.32,1.2195121951219512,0.7543269230769231,0.7279135850525497
2277,80.24582967515364,215,176.29999999999998,1.2195121951219514,0.7513942307692307,0.725680550149215
2278,80.25449758666082,558,457.55999999999995,1.2195121951219514,0.7526442307692308,0.7263591540158297
2279,80.26315789473685,983,806.06,1.2195121951219512,0.7533173076923076,0.7261684183210069
2281,80.23663453111305,175,143.5,1.2195121951219512,0.7515384615384615,0.7258544180615025
2282,80.24529128339904,566,464.11999999999995,1.2195121951219514,0.7496153846153846,0.7256948228882834
2283,80.2539404553415,815,668.3,1.2195121951219512,0.7525480769230769,0.7271947580121967
2284,80.26258205689278,263,215.66,1.2195121951219512,0.7535576923076923,0.7271246918385883
2285,80.27121609798775,681,558.42,1.2195121951219514,0.7563942307692307,0.7285363954846243
2286,80.27984258854394,662,542.8399999999999,1.2195121951219514,0.7578846153846154,0.7292162968729726
2287,80.28846153846155,262,214.83999999999997,1.2195121951219514,0.7578846153846154,0.729591280653951
2288,80.29707295762341,250,205.0,1.2195121951219512,0.7566346153846154,0.7285649409627611
2289,80.30567685589519,911,747.02,1.2195121951219512,0.7553365384615385,0.7290203710912158
2291,80.27923211169285,906,742.92,1.2195121951219512,0.7611538461538462,0.7308472816919683
2292,80.28783253379852,287,235.33999999999997,1.2195121951219514,0.761201923076923,0.7301115868690801
2293,80.29642545771578,181,148.42,1.2195121951219514,0.7582211538461539,0.7283261969637992
2294,80.30501089324619,725,594.5,1.2195121951219512,0.7609615384615385,0.7295238095238096
2296,80.2786242925555,659,540.38,1.2195121951219512,0.7560576923076923,0.7278707668353445
2297,80.28720626631853,842,690.4399999999999,1.2195121951219514,0.7598557692307693,0.7291267678733618
2298,80.29578077424966,711,583.02,1.2195121951219512,0.7608653846153847,0.7300986116517452
2299,80.30434782608695,874,716.68,1.2195121951219514,0.7610096153846154,0.729822239522512
2300,80.3129074315515,596,488.71999999999997,1.2195121951219512,0.765625,0.7312196704294797
2302,80.28658271819366,222,182.04,1.2195121951219512,0.7565865384615384,0.7286531724406384
2303,80.29513888888889,734,601.88,1.2195121951219512,0.7586538461538461,0.7300544959128066
2304,80.30368763557483,579,474.78,1.2195121951219512,0.7575480769230769,0.7296068509147529
2305,80.3122289679098,673,551.86,1.2195121951219512,0.7621634615384615,0.7312015051252109
2307,80.28596187175043,582,477.23999999999995,1.2195121951219514,0.7527884615384616,0.729405735046062
2308,80.29449978345605,1034,847.88,1.2195121951219512,0.7560576923076923,0.7301764629557546
2309,80.3030303030303,335,274.7,1.2195121951219512,0.7530288461538461,0.728529907875957
2310,80.31155344006923,473,387.85999999999996,1.2195121951219514,0.7526923076923077,0.72822239522512
2311,80.32006920415225,731,599.42,1.2195121951219512,0.7590865384615385,0.7299169586090567
2312,80.3285776048422,266,218.11999999999998,1.2195121951219514,0.7587019230769231,0.7302089009990917
2313,80.33707865168539,884,724.88,1.2195121951219512,0.7609615384615385,0.7302569093032308
2314,80.34557235421165,862,706.8399999999999,1.2195121951219514,0.7629326923076923,0.7308407940833009
2316,80.31937850668969,195,159.89999999999998,1.2195121951219514,0.7607692307692308,0.7296924873491631
2317,80.32786885245902,713,584.66,1.2195121951219512,0.761875,0.7298520825223822
2318,80.33635187580855,217,177.94,1.2195121951219512,0.75625,0.7280381471389645
2319,80.3448275862069,282,231.23999999999998,1.2195121951219514,0.7553365384615385,0.7281769819644479
2321,80.31869078380707,263,215.66,1.2195121951219512,0.7495673076923077,0.7259880628000519
2322,80.32716315109771,592,485.44,1.2195121951219512,0.7506730769230769,0.7268392370572208
2323,80.33562822719449,710,582.1999999999999,1.2195121951219514,0.7482692307692308,0.7273738160114182
2324,80.34408602150538,934,765.88,1.2195121951219512,0.7492788461538461,0.7276385104450499
2326,80.31800601633003,261,214.01999999999998,1.2195121951219514,0.7508653846153847,0.7277410146619956
2327,80.32646048109966,599,491.17999999999995,1.2195121951219514,0.7513461538461539,0.7273725184896846
2328,80.33490768570202,646,529.7199999999999,1.2195121951219514,0.7547596153846153,0.7286933956143765
2330,80.3088803088803,709,581.38,1.2195121951219512,0.7585096153846154,0.7294563383936681
2331,80.31732418524872,857,702.74,1.2195121951219512,0.760673076923077,0.7310393149085247
2332,80.32576082297471,705,578.0999999999999,1.2195121951219514,0.7617788461538462,0.7310146619955884
2333,80.33419023136247,766,628.12,1.2195121951219512,0.76375,0.7304852731283249
2334,80.34261241970022,170,139.4,1.2195121951219512,0.7580288461538461,0.7286765278318412
2335,80.35102739726028,760,623.1999999999999,1.2195121951219514,0.7633173076923077,0.7303088101725704
2336,80.3594351732991,745,610.9,1.2195121951219512,0.765576923076923,0.7317438692098093
2337,80.36783575705732,213,174.66,1.2195121951219512,0.7636538461538461,0.7305955624756715
2338,80.37622915775972,657,538.74,1.2195121951219512,0.7634134615384616,0.7306163228234073
2339,80.38461538461539,223,182.85999999999999,1.2195121951219514,0.7675961538461539,0.7310795380822629
2340,80.3929944468176,630,516.6,1.2195121951219512,0.766201923076923,0.731002984299987
2341,80.40136635354398,940,770.8,1.2195121951219512,0.7670192307692307,0.731292331646555
2342,80.40973111395647,501,410.82,1.2195121951219512,0.766875,0.7306215129103413
2343,80.41808873720136,501,410.82,1.2195121951219512,0.7648076923076923,0.7301180744777475
2346,80.35790370685983,674,552.68,1.2195121951219514,0.7560096153846154,0.7278266510964059
2348,80.33205619412516,742,608.4399999999999,1.2195121951219514,0.754375,0.7274568574023614
2349,80.34042553191489,862,706.8399999999999,1.2195121951219514,0.7563461538461539,0.728875048657065
2350,80.34878774989366,743,609.26,1.2195121951219512,0.7577884615384616,0.7295523550019463
2351,80.35714285714286,618,506.76,1.2195121951219512,0.7532692307692308,0.7288478007006617
2352,80.36549086272842,222,182.04,1.2195121951219512,0.7516346153846154,0.7284572466588816
2353,80.37383177570094,276,226.32,1.2195121951219512,0.7504326923076923,0.7276787336187881
2357,80.27989821882952,221,181.22,1.2195121951219512,0.7475961538461539,0.7264512780589075
2358,80.28825773632894,665,545.3,1.2195121951219514,0.7438942307692308,0.7263059556247567
2359,80.29661016949152,993,814.26,1.2195121951219512,0.7477403846153846,0.7265875178409238
2360,80.30495552731894,612,501.84,1.2195121951219512,0.7457692307692307,0.7259841702348514
2361,80.31329381879763,863,707.66,1.2195121951219512,0.7490865384615385,0.7265511872323861
2362,80.32162505289887,863,707.66,1.2195121951219512,0.7511538461538462,0.7281743869209809
2363,80.32994923857868,297,243.54,1.2195121951219512,0.7522596153846154,0.7282042299208512
2365,80.30431107354184,278,227.95999999999998,1.2195121951219514,0.7561538461538462,0.7288296353963929
2366,80.31263202365864,281,230.42,1.2195121951219512,0.7597115384615385,0.7295523550019463
2369,80.25316455696202,248,203.35999999999999,1.2195121951219514,0.7476923076923077,0.7256390294537434
2370,80.261493040911,293,240.26,1.2195121951219512,0.7469230769230769,0.7247632022836382
2371,80.26981450252951,832,682.24,1.2195121951219512,0.7465865384615384,0.7246074996756195
2372,80.27812895069533,674,552.68,1.2195121951219514,0.7461538461538462,0.7243985986765278
2373,80.28643639427128,688,564.16,1.2195121951219512,0.74625,0.7252406902815622
2375,80.26094276094277,693,568.26,1.2195121951219512,0.7475480769230769,0.7264979888413131
2376,80.26924694993689,208,170.56,1.2195121951219512,0.7474038461538461,0.7262579473206177
2377,80.2775441547519,1014,831.4799999999999,1.2195121951219514,0.755576923076923,0.7287154534838458
2380,80.21839563208736,259,212.38,1.2195121951219512,0.7500961538461538,0.7280005190086934
2382,80.19303399076793,1007,825.7399999999999,1.2195121951219514,0.7467307692307692,0.7263734267548981
2383,80.20134228187919,950,779.0,1.2195121951219512,0.7489903846153846,0.727336187881147
2384,80.20964360587001,227,186.14,1.2195121951219514,0.7513461538461539,0.7279771636174905
2386,80.18433179723502,243,199.26,1.2195121951219512,0.745576923076923,0.7263461787984948
2387,80.19262981574539,284,232.88,1.2195121951219512,0.7415865384615384,0.7245361359802777
2388,80.20092088740059,569,466.58,1.2195121951219512,0.7472596153846154,0.7261217075386013
2389,80.2092050209205,814,667.4799999999999,1.2195121951219514,0.7539903846153846,0.7281925522252498
2390,80.21748222501046,607,497.73999999999995,1.2195121951219514,0.7563942307692307,0.7296107434799532
2392,80.19222732971166,193,158.26,1.2195121951219512,0.7509134615384615,0.7275593616193071
2393,80.20050125313283,822,674.04,1.2195121951219512,0.7515865384615384,0.7271973530556637
2394,80.20876826722339,563,461.65999999999997,1.2195121951219514,0.7538942307692308,0.7280952380952381
2396,80.18356278681685,640,524.8,1.2195121951219514,0.754951923076923,0.7290035033086805
2397,80.19182652210175,648,531.36,1.2195121951219512,0.7557211538461538,0.7298079667834436
2399,80.16666666666666,799,655.18,1.2195121951219514,0.7472115384615384,0.7284974698326196
2400,80.17492711370262,1007,825.7399999999999,1.2195121951219514,0.7489903846153846,0.7290333463085507
2404,80.08316008316008,841,689.62,1.2195121951219512,0.7390384615384615,0.7275048657065006
2405,80.09143807148794,336,275.52,1.2195121951219512,0.7430769230769231,0.7284209160503439
2406,80.0997091815538,334,273.88,1.2195121951219512,0.7432692307692308,0.7276008823147788
2407,80.10797342192691,925,758.5,1.2195121951219512,0.7447115384615385,0.7285234202672894
2408,80.1162308011623,187,153.34,1.2195121951219512,0.7479807692307693,0.7288646684831971
2410,80.09124844462877,880,721.5999999999999,1.2195121951219514,0.7446634615384615,0.7259893603217854
2411,80.09950248756219,270,221.39999999999998,1.2195121951219514,0.7473076923076923,0.7269157908394965
2412,80.10774968918359,871,714.2199999999999,1.2195121951219514,0.754423076923077,0.7291267678733618
2413,80.11599005799502,816,669.12,1.2195121951219512,0.7611057692307692,0.7314091086025691
2414,80.12422360248446,237,194.33999999999997,1.2195121951219514,0.7579807692307692,0.7294226028285974
2417,80.06617038875103,234,191.88,1.2195121951219512,0.7461057692307692,0.72591669910471
2418,80.07441091360066,612,501.84,1.2195121951219512,0.7479807692307693,0.7272388737511354
2422,79.98349153941395,659,540.38,1.2195121951219512,0.7351442307692307,0.7242506811989101
2424,79.95876288659794,586,480.52,1.2195121951219512,0.7313942307692308,0.7226261839885818
2425,79.96702390766694,912,747.8399999999999,1.2195121951219514,0.738125,0.7257908394965615
2428,79.90942774804446,356,291.91999999999996,1.2195121951219514,0.7339903846153846,0.724497210328273
2429,79.91769547325103,1041,853.62,1.2195121951219512,0.7427884615384616,0.7270624107953808
2430,79.92595639654463,249,204.17999999999998,1.2195121951219514,0.7460096153846154,0.7276086674451797
2431,79.93421052631578,260,213.2,1.2195121951219512,0.7486057692307693,0.728410535876476
2432,79.94245787094123,845,692.9,1.2195121951219512,0.7509134615384615,0.7284494615284806
2433,79.9506984387839,627,514.14,1.2195121951219512,0.7564423076923077,0.7299792396522642
2437,79.86054142739951,216,177.11999999999998,1.2195121951219514,0.7475480769230769,0.726152848060205
2438,79.86879868798688,606,496.91999999999996,1.2195121951219514,0.7488461538461538,0.7266121707538601
2441,79.81162981162981,1029,843.78,1.2195121951219512,0.7412980769230769,0.7249591280653951
2442,79.81989357347523,259,212.38,1.2195121951219512,0.7371153846153846,0.7235383417672246
2443,79.82815057283142,626,513.3199999999999,1.2195121951219514,0.7365865384615384,0.7236538212015051
2444,79.83640081799591,795,651.9,1.2195121951219512,0.7416826923076923,0.7260464512780589
2445,79.84464431725266,224,183.67999999999998,1.2195121951219514,0.744951923076923,0.7266536914493318
2446,79.85288107887209,218,178.76,1.2195121951219512,0.7479807692307693,0.7271441546645906
2447,79.86111111111111,557,456.73999999999995,1.2195121951219514,0.75,0.7278980147917478
2448,79.86933442221314,248,203.35999999999999,1.2195121951219514,0.7484615384615385,0.7271324769689892
2449,79.87755102040816,239,195.98,1.2195121951219512,0.7513942307692307,0.7275736343583755
2451,79.85318107667212,882,723.24,1.2195121951219512,0.750625,0.7277643700531984
2453,79.82885085574573,794,651.0799999999999,1.2195121951219514,0.7494711538461538,0.7272661217075386
2454,79.83706720977597,279,228.77999999999997,1.2195121951219514,0.7489903846153846,0.725439211106786
2455,79.84527687296416,755,619.0999999999999,1.2195121951219514,0.7521153846153846,0.7266952121448034
2456,79.85347985347985,287,235.33999999999997,1.2195121951219514,0.7528365384615384,0.7268509147528222
2457,79.86167615947926,654,536.28,1.2195121951219512,0.7530288461538461,0.72738938627222
2458,79.86986579910533,200,164.0,1.2195121951219512,0.7526442307692308,0.7273335928376801
2460,79.84559122308005,247,202.54,1.2195121951219512,0.7530769230769231,0.7274828078370312
2461,79.85377741673436,302,247.64,1.2195121951219512,0.7507211538461539,0.725855715583236
2462,79.86195696305319,447,366.53999999999996,1.2195121951219514,0.755,0.7269988322304398
2464,79.83772819472617,260,213.2,1.2195121951219512,0.7474519230769231,0.7252874010639678
2465,79.84590429845905,678,555.9599999999999,1.2195121951219514,0.7470673076923077,0.7249461528480602
2466,79.85407377381435,978,801.9599999999999,1.2195121951219514,0.7503846153846154,0.7271895679252628
2467,79.86223662884927,337,276.34,1.2195121951219514,0.749375,0.7262955754508889
2468,79.87039287160795,188,154.16,1.2195121951219512,0.7498076923076923,0.7260205008433891
2469,79.87854251012145,709,581.38,1.2195121951219512,0.7567788461538462,0.7280459322693655
2470,79.88668555240793,275,225.5,1.2195121951219512,0.7579326923076923,0.7279486181393539
2471,79.89482200647248,178,145.95999999999998,1.2195121951219514,0.7566346153846154,0.7275930971843778
2473,79.87065481002425,1008,826.56,1.2195121951219512,0.7582211538461539,0.7287362138315817
2474,79.87878787878788,974,798.68,1.2195121951219512,0.7632211538461539,0.7300090826521344
2476,79.85466289866774,850,697.0,1.2195121951219512,0.7583653846153846,0.7277241468794602
2477,79.86279257465698,255,209.1,1.2195121951219512,0.7571634615384616,0.7274438821850266
2478,79.87091569181122,875,717.5,1.2195121951219512,0.76,0.7290398339172182
2479,79.87903225806451,832,682.24,1.2195121951219512,0.759375,0.7291163876994939
2480,79.88714228133817,579,474.78,1.2195121951219512,0.7603365384615385,0.7299883223043986
2481,79.8952457695407,179,146.78,1.2195121951219512,0.7601923076923077,0.7299234462177241
2483,79.87117552334944,244,200.07999999999998,1.2195121951219514,0.7574519230769231,0.728341767224601
2484,79.87927565392354,643,527.26,1.2195121951219512,0.754423076923077,0.7278577916180096
2485,79.88736926790024,544,446.08,1.2195121951219512,0.7588942307692308,0.7291812637861684
2486,79.89545637314033,733,601.06,1.2195121951219514,0.7563461538461539,0.7293408589593876
2487,79.90353697749197,219,179.57999999999998,1.2195121951219514,0.7571634615384616,0.7291228753081614
2488,79.91161108879068,958,785.56,1.2195121951219514,0.7585576923076923,0.7297975866095757
2489,79.91967871485943,971,796.2199999999999,1.2195121951219514,0.7588461538461538,0.7299948099130661
2490,79.92773986350863,600,491.99999999999994,1.2195121951219514,0.7575961538461539,0.7296730245231607
2491,79.93579454253612,704,577.28,1.2195121951219512,0.7614903846153847,0.7311197612560011
2492,79.94384275972723,1012,829.8399999999999,1.2195121951219514,0.7690384615384616,0.7336278707668353
2493,79.95188452285485,521,427.21999999999997,1.2195121951219514,0.7717788461538462,0.7340093421564812
2494,79.95991983967936,603,494.46,1.2195121951219512,0.7709134615384615,0.7343882185026599
2495,79.96794871794873,264,216.48,1.2195121951219512,0.7695192307692308,0.7335733748540288
2496,79.97597116539848,661,542.02,1.2195121951219512,0.7691346153846154,0.7330193330738289
2498,79.95198079231692,261,214.01999999999998,1.2195121951219514,0.7598557692307693,0.7306617360840794
2501,79.8960831334932,295,241.89999999999998,1.2195121951219514,0.7466346153846154,0.7260127157129882
2503,79.87220447284345,553,453.46,1.2195121951219512,0.7378365384615385,0.723969118982743
2504,79.88023952095809,737,604.3399999999999,1.2195121951219514,0.7384134615384615,0.7242208381990398
2505,79.88826815642457,926,759.3199999999999,1.2195121951219514,0.7428365384615384,0.7259296743220449
2506,79.89629038691663,776,636.3199999999999,1.2195121951219514,0.744326923076923,0.7260516413649929
2507,79.90430622009569,268,219.76,1.2195121951219512,0.7478846153846154,0.7267367328402751
2508,79.912315663611,784,642.88,1.2195121951219512,0.7536057692307693,0.728105618269106
2510,79.8884906411788,919,753.5799999999999,1.2195121951219514,0.7620673076923077,0.7302244712598936
2512,79.86470354158376,331,271.41999999999996,1.2195121951219514,0.7624038461538462,0.73047229791099
2515,79.80922098569158,616,505.11999999999995,1.2195121951219514,0.749423076923077,0.7263500713636953
2516,79.81724274930473,676,554.3199999999999,1.2195121951219514,0.7475,0.7264798235370442
2517,79.82525814138205,912,747.8399999999999,1.2195121951219514,0.7509615384615385,0.7280563124432334
2520,79.7699325664419,1042,854.4399999999999,1.2195121951219514,0.7413942307692307,0.7267639807966784
2521,79.77795400475813,205,168.1,1.2195121951219512,0.743798076923077,0.7273764110548852
2522,79.7859690844233,255,209.1,1.2195121951219512,0.7422115384615384,0.7273102374464773
2523,79.79397781299524,552,452.64,1.2195121951219512,0.7477403846153846,0.72863889970157
2524,79.8019801980198,809,663.38,1.2195121951219512,0.75375,0.7303269754768392
2525,79.80997624703087,773,633.86,1.2195121951219512,0.7551442307692308,0.7306059426495394
2526,79.81796596755045,825,676.5,1.2195121951219512,0.7563942307692307,0.7306669261710134
2527,79.82594936708861,246,201.72,1.2195121951219512,0.7532692307692308,0.7288335279615934
2529,79.80237154150197,303,248.45999999999998,1.2195121951219514,0.7566826923076924,0.7294861813935384
2530,79.81035163966811,316,259.12,1.2195121951219512,0.7531730769230769,0.7271843778383288
2531,79.81832543443917,197,161.54,1.2195121951219512,0.7527884615384616,0.7272310886207344
